718,0,0,1,2
3600,0,1,1,1
240,0,2,1,2
3378,0,3,1,2
20f0,0,4,1,0
31c8,0,5,1,2
2c28,0,6,1,2
39b8,0,7,1,0
3970,0,8,1,2
750,0,9,1,0
810,0,10,1,0
1960,0,11,1,0
1918,0,12,1,0
1ff8,0,13,1,1
3840,0,14,1,1
3bf0,0,15,1,1
3fa8,0,16,1,0
e78,0,17,1,1
2b20,0,18,1,0
1800,0,19,1,0
3c30,0,20,1,0
3900,0,21,1,2
2f60,0,22,1,0
34d0,0,23,1,1
920,0,24,1,0
2880,0,25,1,1
5f8,0,26,1,1
1108,0,27,1,2
11e8,0,28,1,2
410,0,29,1,1
31a0,0,30,1,1
2400,0,31,1,2
1e00,0,32,1,1
1b90,0,33,1,0
2918,0,34,1,2
3d20,0,35,1,1
31d0,0,36,1,0
1600,0,37,1,2
270,0,38,1,2
3ca0,0,39,1,1
560,0,40,1,0
1658,0,41,1,2
3070,0,42,1,0
1f58,0,43,1,0
2aa8,0,44,1,1
1388,0,45,1,2
480,0,46,1,0
3c30,0,47,1,0
1d38,0,48,1,2
430,0,49,1,1
3f58,0,50,1,2
3c98,0,51,1,2
20,0,52,1,2
2148,0,53,1,0
3b40,0,54,1,0
2ca0,0,55,1,1
3638,0,56,1,1
3518,0,57,1,1
3790,0,58,1,1
e48,0,59,1,0
3d50,0,60,1,2
1990,0,61,1,1
1d30,0,62,1,0
1af0,0,63,1,2
1ce0,0,0,1,1
1e38,0,1,1,0
1c08,0,2,1,0
568,0,3,1,0
2400,0,4,1,1
2f98,0,5,1,2
1818,0,6,1,2
3020,0,7,1,2
3be8,0,8,1,1
730,0,9,1,1
e8,0,10,1,2
2810,0,11,1,0
2450,0,12,1,2
3b70,0,13,1,1
1b58,0,14,1,1
1e80,0,15,1,1
3c08,0,16,1,2
248,0,17,1,0
3ab0,0,18,1,1
16e0,0,19,1,0
1690,0,20,1,1
9c8,0,21,1,2
708,0,22,1,2
21c0,0,23,1,1
490,0,24,1,0
2e20,0,25,1,1
28f0,0,26,1,0
31c0,0,27,1,0
1c90,0,28,1,0
1ee8,0,29,1,0
3840,0,30,1,0
308,0,31,1,1
4000,0,32,1,1
158,0,33,1,1
1420,0,34,1,1
540,0,35,1,0
