718,0,1,2
3d08,0,1,1
3800,0,1,0
dc0,0,1,0
640,0,1,2
1278,0,1,2
1dc0,0,1,1
c80,0,1,1
a50,0,1,2
1c8,0,1,0
1258,0,1,1
458,0,1,2
20b0,0,1,2
3a8,0,1,1
1968,0,1,2
1228,0,1,1
1910,0,1,2
1c80,0,1,1
1858,0,1,1
21f8,0,1,0
258,0,1,1
2a20,0,1,2
2328,0,1,1
9f8,0,1,1
3e08,0,1,2
38,0,1,2
3508,0,1,1
1930,0,1,2
1c80,0,1,1
678,0,1,0
3a48,0,1,1
e98,0,1,2
29a8,0,1,2
1c90,0,1,0
3138,0,1,2
1a70,0,1,1
1be8,0,1,2
1858,0,1,0
5f8,0,1,1
1108,0,1,1
11e8,0,1,2
23f8,0,1,2
928,0,1,1
3500,0,1,0
30c0,0,1,0
3650,0,1,1
3318,0,1,2
14b0,0,1,1
1930,0,1,0
1730,0,1,0
2278,0,1,2
18,0,1,1
30c8,0,1,1
2238,0,1,0
420,0,1,2
1a10,0,1,2
2a0,0,1,2
768,0,1,0
2e28,0,1,0
2c30,0,1,0
22f8,0,1,2
2178,0,1,1
11c0,0,1,1
1d30,0,1,0
c40,0,1,2
2308,0,1,0
2690,0,1,1
3ca8,0,1,2
24a0,0,1,0
3ab8,0,1,2
2980,0,1,1
2730,0,1,1
3858,0,1,0
950,0,1,2
2938,0,1,1
1eb0,0,1,1
3af0,0,1,1
1e20,0,1,0
21e8,0,1,2
b60,0,1,1
df8,0,1,1
a60,0,1,2
1470,0,1,1
1ae0,0,1,1
10d8,0,1,0
3b8,0,1,1
d68,0,1,0
27c0,0,1,0
3be0,0,1,1
900,0,1,0
3b50,0,1,2
10d8,0,1,2
3ca0,0,1,0
3b28,0,1,2
1fc8,0,1,1
3c18,0,1,2
2490,0,1,2
26d8,0,1,1
3658,0,1,1
c90,0,1,0
